,model,option,year,odometer,fuel,price,car
6141,GV80,3.0 디젤 AWD,21/01식,17871,디젤,4455,genesis
6142,G80,3.3 GDI 프리미엄 럭셔리,16/09식(17년형),79122,가솔린,3190,genesis
6143,G80,3.3 GDI AWD 럭셔리,18/07식,107973,가솔린,2650,genesis
6144,EQ900,3.8 GDI 럭셔리,16/07식,100000,가솔린,3200,genesis
6145,EQ900,5.0 GDI AWD 프레스티지,16/04식,149571,가솔린,3380,genesis
6146,G80,3.3 GDI AWD 럭셔리,17/07식(18년형),62295,가솔린,3030,genesis
6147,G80,3.3 GDI AWD 럭셔리,17/07식(18년형),62295,가솔린,3030,genesis
6148,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/05식,95227,가솔린,3399,genesis
6149,G70,2.2D 어드밴스드,18/04식,119572,디젤,2290,genesis
6150,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),50078,가솔린,5999,genesis
6151,GV60,스탠다드,21/12식(22년형),6700,전기,7100,genesis
6152,G80,3.3 GDI 프리미엄 럭셔리,17/06식(18년형),130312,가솔린,2860,genesis
6153,G80,3.3 GDI 프리미엄 럭셔리,17/06식(18년형),130312,가솔린,2860,genesis
6154,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),39298,가솔린,6090,genesis
6155,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),39298,가솔린,6090,genesis
6156,EQ900,3.8 GDI AWD 럭셔리,16/02식,90365,가솔린,3250,genesis
6157,G90,3.8 AWD 프리미엄 럭셔리,19/05식,32615,가솔린,6550,genesis
6158,G70,2.0T 스포츠 패키지,18/04식,24887,가솔린,3830,genesis
6159,G90,5.0 AWD 프레스티지,19/02식,53938,가솔린,6890,genesis
6160,EQ900,3.8 GDI AWD 럭셔리,18/07식,91528,가솔린,3475,genesis
6161,EQ900,3.8 GDI 럭셔리,16/08식,182271,가솔린,2275,genesis
6163,EQ900,3.8 GDI AWD 럭셔리,18/05식,90090,가솔린,3875,genesis
6164,G80,3.3 GDI AWD 럭셔리,17/01식,147835,가솔린,2225,genesis
6165,G70,2.0T 스포츠 패키지,17/11식(18년형),67799,가솔린,3090,genesis
6166,G70,2.0T 스포츠 패키지,17/11식(18년형),67799,가솔린,3090,genesis
6167,G80,3.3 GDI 럭셔리,17/08식(18년형),107123,가솔린,2490,genesis
6168,G70,2.0T 슈프림,18/04식,162614,가솔린,1940,genesis
6169,G70,2.0T 스포츠 패키지,18/12식(19년형),28704,가솔린,3530,genesis
6170,G80,3.3 GDI 럭셔리,18/10식(19년형),70349,가솔린,2980,genesis
6171,G80,3.3 GDI 럭셔리,18/03식,76720,가솔린,2840,genesis
6172,G80,3.3 GDI 럭셔리,18/03식,76720,가솔린,2840,genesis
6173,G70,2.0T 스포츠 패키지,18/12식(19년형),28704,가솔린,3530,genesis
6174,G80,3.3 GDI 럭셔리,18/10식(19년형),70349,가솔린,2980,genesis
6175,EQ900,5.0 GDI AWD 프레스티지,16/04식,159633,가솔린,3150,genesis
6176,EQ900,3.8 GDI 럭셔리,16/01식,51727,가솔린,3590,genesis
6177,EQ900,3.8 GDI 럭셔리,16/01식,51727,가솔린,3590,genesis
6178,G80,3.3 GDI AWD 프리미엄 럭셔리,19/01식,33895,가솔린,3690,genesis
6179,G80,3.8 GDI AWD 파이니스트,17/07식(18년형),189000,가솔린,2550,genesis
6180,G70,2.0T 어드밴스드,20/06식,26068,가솔린,3290,genesis
6181,G80,3.3 GDI AWD 프리미엄 럭셔리,18/11식(19년형),47000,가솔린,3480,genesis
6182,GV70,2.5T 가솔린 2WD,21/03식,32338,가솔린,5950,genesis
6183,GV70,2.5T 가솔린 2WD,21/03식,32338,가솔린,5950,genesis
6184,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/12식,108137,가솔린,3630,genesis
6185,일렉트리파이드 G80 (RG3),e-AWD,21/10식(22년형),9402,전기,9259,genesis
6186,G70,2.0T 스포츠 패키지,17/11식(18년형),34787,가솔린,3299,genesis
6187,G80 (RG3),가솔린 2.5 터보 AWD,21/04식,13429,가솔린,5759,genesis
6188,GV70,3.5T 가솔린 AWD,21/01식,7644,가솔린,6499,genesis
6189,G80 (RG3),가솔린 2.5 터보 AWD,21/04식,13429,가솔린,5759,genesis
6190,GV70,3.5T 가솔린 AWD,21/01식,7644,가솔린,6499,genesis
6191,G70,2.0T 스포츠 패키지,17/11식(18년형),34787,가솔린,3299,genesis
6192,일렉트리파이드 G80 (RG3),e-AWD,21/10식(22년형),9402,전기,9259,genesis
6193,G80,3.3 GDI 럭셔리,17/01식,80872,가솔린,2790,genesis
6194,G90,3.8 AWD 프리미엄 럭셔리,19/12식,70355,가솔린,6500,genesis
6195,GV70,2.2 디젤 AWD,21/04식,16639,디젤,5450,genesis
6196,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/04식,151943,가솔린,3099,genesis
6197,G80,2.2D 프리미엄 럭셔리,18/05식,170824,디젤,2770,genesis
6198,G80 (RG3),가솔린 2.5 터보 AWD,20/04식(21년형),18624,가솔린,5550,genesis
6199,EQ900,3.8 GDI 럭셔리,17/04식(18년형),53380,가솔린,3499,genesis
6200,G70,3.3T 스포츠 AWD 슈프림,18/07식,56477,가솔린,3270,genesis
6201,EQ900,3.8 GDI 럭셔리,17/04식(18년형),53380,가솔린,3499,genesis
6202,G80,3.3 GDI AWD 럭셔리,17/04식,50886,가솔린,2760,genesis
6203,G90,3.3 T AWD 럭셔리,19/03식,109365,가솔린,5999,genesis
6204,G80,3.3 GDI AWD 프리미엄 럭셔리,18/11식(19년형),118468,가솔린,2860,genesis
6205,G80,3.3 GDI AWD 프리미엄 럭셔리,19/07식,65946,가솔린,3220,genesis
6206,GV70,2.5T 가솔린 AWD,21/04식,6788,가솔린,6690,genesis
6207,GV70,2.5T 가솔린 AWD,21/04식,6788,가솔린,6690,genesis
6208,G70,2.0T AWD 스포츠 패키지,17/10식(18년형),31247,가솔린,3399,genesis
6209,G80,3.3 GDI AWD 프리미엄 럭셔리,17/01식,47244,가솔린,2770,genesis
6210,G80,3.3 GDI AWD 프리미엄 럭셔리,18/03식,84000,가솔린,2970,genesis
6211,G90,3.3 T AWD 프레스티지,18/12식(19년형),138671,가솔린,5940,genesis
6212,EQ900,5.0 GDI AWD 프레스티지,16/06식,57900,가솔린,4290,genesis
6213,G80,3.8 GDI AWD 프레스티지,17/03식,120000,가솔린,2960,genesis
6214,G70,3.3T 스포츠 프레스티지,19/12식,29711,가솔린,3650,genesis
6215,G80,3.3 GDI 프리미엄 럭셔리,17/06식(18년형),80618,가솔린,3070,genesis
6216,G80,3.3 GDI 프리미엄 럭셔리,17/06식(18년형),80618,가솔린,3070,genesis
6217,G80,3.3 GDI AWD 프리미엄 럭셔리,16/07식(17년형),62600,가솔린,2880,genesis
6218,일렉트리파이드 G80 (RG3),e-AWD,22/01식,9188,전기,8900,genesis
6220,G70,2.0T AWD 스포츠 패키지,19/07식,42952,가솔린,2900,genesis
6221,EQ900,3.8 GDI AWD 프리미엄 럭셔리,18/05식,33353,가솔린,5060,genesis
6222,G90,3.8 AWD 프리미엄 럭셔리,19/06식,44076,가솔린,6670,genesis
6223,일렉트리파이드 G80 (RG3),e-AWD,21/12식(22년형),4325,전기,8690,genesis
6224,GV80,2.5T 가솔린 AWD,20/04식,22000,가솔린,6688,genesis
6225,G80,3.8 GDI AWD 프레스티지,19/01식,34463,가솔린,3770,genesis
6226,GV80,2.5T 가솔린 2WD,20/08식,49418,가솔린,5900,genesis
6227,G90,3.3 T AWD 프레스티지,20/12식(21년형),65473,가솔린,7230,genesis
6228,GV80,3.0 디젤 AWD,20/12식,19225,디젤,6870,genesis
6229,G80,3.3 GDI AWD 프레스티지,17/11식(18년형),44082,가솔린,3790,genesis
6230,EQ900,3.8 GDI AWD 럭셔리,17/03식,159000,가솔린,2890,genesis
6231,G70,3.3T 스포츠 AWD 슈프림,17/11식(18년형),135385,가솔린,2699,genesis
6232,EQ900,5.0 GDI AWD 리무진 프레스티지,17/01식,88418,가솔린,4290,genesis
6233,G70,3.3T 스포츠 AWD 슈프림,17/11식(18년형),135385,가솔린,2699,genesis
6234,EQ900,5.0 GDI AWD 리무진 프레스티지,17/01식,88418,가솔린,4290,genesis
6235,G80 (RG3),가솔린 3.5 터보 AWD,20/07식(21년형),45975,가솔린,5750,genesis
6236,G90,3.8 AWD 럭셔리,19/05식,66890,가솔린,5189,genesis
6237,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/05식(18년형),139035,가솔린,3340,genesis
6238,G80,3.8 GDI AWD 프레스티지,16/10식(17년형),96574,가솔린,3100,genesis
6239,G80,3.8 GDI AWD 프레스티지,16/10식(17년형),96574,가솔린,2930,genesis
6240,G80 (RG3),가솔린 2.5 터보 2WD,20/05식(21년형),13900,가솔린,5690,genesis
6241,G70,2.2D 엘리트,19/09식,37000,디젤,3250,genesis
6242,EQ900,3.8 GDI AWD 럭셔리,16/03식,83337,가솔린,3050,genesis
6243,G80,3.3 GDI 럭셔리,18/03식,47243,가솔린,2950,genesis
6244,G80,3.3 GDI 프리미엄 럭셔리,17/03식,136219,가솔린,2390,genesis
6245,G90,3.8 AWD 럭셔리,19/04식,190000,가솔린,4099,genesis
6246,G80,3.3 GDI 럭셔리,17/08식(18년형),147000,가솔린,2449,genesis
6247,G70,3.3T 스포츠 AWD 프레스티지,19/02식,98000,가솔린,3579,genesis
6248,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,18/11식,142000,가솔린,3479,genesis
6249,G80,3.3 GDI 프레스티지,19/01식,95000,가솔린,3239,genesis
6250,EQ900,3.8 GDI 럭셔리,18/04식,101000,가솔린,3039,genesis
6251,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),56722,가솔린,6150,genesis
6252,GV80,3.0 디젤 AWD,20/12식,16550,디젤,6890,genesis
6253,G90,3.3 T 럭셔리,19/06식,65244,가솔린,5650,genesis
6254,EQ900,3.8 GDI AWD 프레스티지,16/02식,137775,가솔린,3590,genesis
6255,G70,2.2D 엘리트,19/05식,67456,디젤,2899,genesis
6256,G70,2.0T 엘리트,19/08식,20907,가솔린,3490,genesis
6257,G80,3.3 GDI 럭셔리,17/10식(18년형),88768,가솔린,2690,genesis
6258,G70,2.0T 슈프림,18/01식,65077,가솔린,2980,genesis
6259,G80,3.3 GDI AWD 프리미엄 럭셔리,17/11식(18년형),108000,가솔린,3150,genesis
6260,G90,3.8 AWD 럭셔리,18/12식(19년형),63820,가솔린,5670,genesis
6261,G80,3.3 GDI 프리미엄 럭셔리,17/05식,54636,가솔린,3300,genesis
6262,G90,3.8 AWD 프레스티지,18/11식(19년형),42164,가솔린,7000,genesis
6263,G80,3.3 GDI AWD 프리미엄 럭셔리,16/07식(17년형),231943,가솔린,1989,genesis
6264,G70,2.0T AWD 엘리트,18/11식(19년형),36400,가솔린,3350,genesis
6265,더 뉴 G70,가솔린 3.3T 4WD,21/01식,33286,가솔린,4950,genesis
6266,G80,3.3 GDI 럭셔리,17/01식,145600,가솔린,2080,genesis
6267,EQ900,3.8 GDI AWD 럭셔리,17/02식,91767,가솔린,3550,genesis
6268,EQ900,3.8 GDI AWD 럭셔리,17/02식,91767,가솔린,3550,genesis
6269,G80,3.3 GDI AWD 럭셔리,17/03식,34097,가솔린,3190,genesis
6270,GV70,2.2 디젤 AWD,21/06식,35395,디젤,6250,genesis
6271,G80 (RG3),가솔린 3.5 터보 2WD,20/05식(21년형),49290,가솔린,5100,genesis
6272,G90,5.0 AWD 프레스티지,18/12식(19년형),145400,가솔린,5290,genesis
6273,G80 (RG3),가솔린 2.5 터보 2WD,20/05식(21년형),6335,가솔린,5850,genesis
6274,G80 (RG3),가솔린 2.5 터보 2WD,20/05식(21년형),6335,가솔린,5850,genesis
6275,G80,3.3 GDI 프리미엄 럭셔리,18/06식,118186,가솔린,2790,genesis
6276,G80,3.3 GDI AWD 럭셔리,19/07식,100019,가솔린,2890,genesis
6277,G80,3.3 GDI AWD 럭셔리,18/03식,72000,가솔린,2690,genesis
6278,EQ900,3.8 GDI AWD 프레스티지,16/06식,162582,가솔린,3080,genesis
6279,GV80,3.0 디젤 AWD,20/05식,23456,디젤,7770,genesis
6280,G80,3.3 GDI AWD 럭셔리,18/10식(19년형),54906,가솔린,3200,genesis
6281,EQ900,3.8 GDI AWD 프레스티지,17/12식(18년형),84984,가솔린,4200,genesis
6283,더 뉴 G70,가솔린 2.0T 4WD,21/06식,6946,가솔린,3990,genesis
6284,GV80,2.5T 가솔린 AWD,21/05식,16811,가솔린,7450,genesis
6285,G80 (RG3),가솔린 3.5 터보 AWD,20/07식(21년형),50000,가솔린,4124,genesis
6286,G80,2.2D 프리미엄 럭셔리,18/04식,89935,디젤,3680,genesis
6287,G80,2.2D 프리미엄 럭셔리,18/04식,89935,디젤,3680,genesis
6288,G80,3.3 GDI 럭셔리,17/07식(18년형),64498,가솔린,2950,genesis
6289,G90,3.8 럭셔리,19/02식,72227,가솔린,5200,genesis
6290,더 뉴 G70,가솔린 3.3T 4WD,21/06식,76,가솔린,5190,genesis
6291,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/05식,128260,가솔린,3400,genesis
6292,G90,3.8 AWD 프레스티지,19/05식,72000,가솔린,6050,genesis
6293,G80,3.3 GDI AWD 프리미엄 럭셔리,17/03식,80300,가솔린,3370,genesis
6294,G70,2.0T AWD 엘리트,19/12식,18563,가솔린,3450,genesis
6295,G80,3.3 GDI 럭셔리,19/03식,27939,가솔린,3620,genesis
6296,GV80,3.5T 가솔린 AWD,21/01식,25435,가솔린,7500,genesis
6297,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),40000,가솔린,5890,genesis
6298,EQ900,3.8 GDI AWD 럭셔리,16/05식,85522,가솔린,3350,genesis
6299,G80,3.3 GDI AWD 럭셔리,17/09식(18년형),76604,가솔린,2830,genesis
6300,GV80,3.0 디젤 AWD,20/04식,29300,디젤,6890,genesis
6301,G80 (RG3),가솔린 2.5 터보 AWD,20/07식(21년형),81966,가솔린,4600,genesis
6302,G90,3.3 T AWD 럭셔리,19/04식,50064,가솔린,6750,genesis
6303,G90,3.8 AWD 럭셔리,19/11식,43000,가솔린,3538,genesis
6304,G80,3.8 GDI AWD 프레스티지,17/05식,86194,가솔린,2830,genesis
6305,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/02식,176245,가솔린,3080,genesis
6306,G80 (RG3),가솔린 2.5 터보 2WD,22/02식,8300,가솔린,4784,genesis
6307,G70,2.2D 엘리트,19/10식,52966,디젤,2170,genesis
6308,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),18500,가솔린,6400,genesis
6309,G90,3.8 AWD 프레스티지,19/05식,81372,가솔린,6500,genesis
6310,GV80,2.5T 가솔린 AWD,20/09식,34314,가솔린,6950,genesis
6311,GV80,3.0 디젤 AWD,21/10식(22년형),15000,디젤,8280,genesis
6312,G70,3.3T 스포츠 AWD 프레스티지,19/08식,39000,가솔린,3700,genesis
6313,G80 (RG3),가솔린 2.5 터보 2WD,21/07식(22년형),15000,가솔린,6800,genesis
6314,G80,3.3 GDI 럭셔리,18/10식,120170,가솔린,2620,genesis
6315,더 뉴 G70,가솔린 3.3T 4WD,21/07식,22450,가솔린,4875,genesis
6316,EQ900,5.0 GDI AWD 리무진 프레스티지,16/04식,150219,가솔린,3250,genesis
6317,EQ900,3.8 GDI AWD 프레스티지,17/07식(18년형),60032,가솔린,4580,genesis
6318,EQ900,5.0 GDI AWD 프레스티지,17/11식(18년형),86104,가솔린,4590,genesis
6319,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/12식(18년형),76000,가솔린,4860,genesis
6320,G80,3.3 T-GDI 스포츠,19/04식,16211,가솔린,4550,genesis
6321,G80,3.3 GDI AWD 프리미엄 럭셔리,16/11식(17년형),103458,가솔린,2790,genesis
6322,G80,3.3 GDI AWD 프리미엄 럭셔리,16/11식(17년형),103458,가솔린,2790,genesis
6323,EQ900,3.8 GDI AWD 럭셔리,17/05식(18년형),81559,가솔린,3540,genesis
6324,EQ900,3.8 GDI AWD 럭셔리,17/05식(18년형),81559,가솔린,3540,genesis
6325,G80 (RG3),디젤 2.2 AWD,21/07식,28000,디젤,3628,genesis
6326,G70,2.0T AWD 스포츠 패키지,19/04식,6700,가솔린,3920,genesis
6327,G70,2.0T 어드밴스드,17/10식(18년형),94998,가솔린,2590,genesis
6328,GV80,3.0 디젤 2WD,22/02식,8000,디젤,6099,genesis
6329,G80,3.3 GDI 럭셔리,17/08식(18년형),52067,가솔린,2880,genesis
6330,GV80,2.5T 가솔린 2WD,20/07식,31211,가솔린,6050,genesis
6331,G90,5.0 AWD 프레스티지,21/04식,31547,가솔린,9370,genesis
6332,GV80,2.5T 가솔린 2WD,20/11식,55158,가솔린,6040,genesis
6333,G70,2.0T AWD 스포츠 패키지,19/04식,47948,가솔린,3370,genesis
6334,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/02식,205546,가솔린,2890,genesis
6335,G80 (RG3),가솔린 2.5 터보 AWD,20/08식(21년형),35114,가솔린,5670,genesis
6336,G80,3.3 GDI 럭셔리,17/12식(18년형),62017,가솔린,2890,genesis
6337,G80,3.3 GDI 럭셔리,17/12식(18년형),62017,가솔린,2890,genesis
6338,GV80,2.5T 가솔린 2WD,21/03식,33175,가솔린,5790,genesis
6340,G70,2.0T 엘리트,20/04식,19731,가솔린,3750,genesis
6341,EQ900,3.3 T-GDI 럭셔리,16/11식(17년형),265392,가솔린,2450,genesis
6342,G90,3.3 T AWD 프레스티지,19/01식,126898,가솔린,6880,genesis
6343,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),53582,가솔린,6150,genesis
6344,G70,2.2D 슈프림,17/11식(18년형),81605,디젤,2600,genesis
6345,G70,2.2D 슈프림,17/11식(18년형),81605,디젤,2600,genesis
6346,G90,3.8 AWD 프리미엄 럭셔리,18/12식(19년형),53582,가솔린,6150,genesis
6347,G70,2.0T AWD 엘리트,19/11식(20년형),28000,가솔린,3650,genesis
6348,G80,3.3 GDI AWD 프리미엄 럭셔리,17/01식,40000,가솔린,3700,genesis
6349,G70,2.0T AWD 엘리트,19/04식,37521,가솔린,3450,genesis
6350,G80 (RG3),가솔린 2.5 터보 AWD,20/05식(21년형),10000,가솔린,5800,genesis
6351,G90,3.8 AWD 프리미엄 럭셔리,20/04식,64300,가솔린,6850,genesis
6352,G80 (RG3),가솔린 2.5 터보 AWD,21/01식,38288,가솔린,5850,genesis
6353,EQ900,3.8 GDI AWD 럭셔리,16/03식,113557,가솔린,2900,genesis
6354,G70,2.0T 슈프림,17/11식(18년형),40000,가솔린,3230,genesis
6355,G80,3.3 GDI AWD 프리미엄 럭셔리,19/03식,23638,가솔린,3850,genesis
6356,G80,3.3 GDI AWD 럭셔리,18/12식(19년형),79697,가솔린,3150,genesis
6357,EQ900,3.8 GDI 럭셔리,16/06식,202900,가솔린,2090,genesis
6358,G70,2.2D 어드밴스드,18/07식,71700,디젤,2750,genesis
6359,EQ900,3.8 GDI AWD 프리미엄 럭셔리,17/03식,223194,가솔린,2560,genesis
6360,EQ900,3.3 T-GDI AWD 럭셔리,16/03식,196789,가솔린,2460,genesis
6361,GV80,3.5T 가솔린 AWD,20/05식,26000,가솔린,7500,genesis
6362,G70,3.3T 스포츠 AWD 프레스티지,19/07식,52555,가솔린,4130,genesis
6363,GV70,2.5T 가솔린 2WD,21/11식(22년형),1000,가솔린,5810,genesis
6364,GV80,3.0 디젤 AWD,22/03식,1000,디젤,8260,genesis
6365,G90 (RS4),가솔린 3.5 터보 AWD,22/04식,500,가솔린,12130,genesis
6366,EQ900,3.8 GDI AWD 프리미엄 럭셔리,18/02식,71363,가솔린,4390,genesis
6367,G70,2.0T 슈프림,17/12식(18년형),29091,가솔린,3180,genesis
6369,GV80,3.5T 가솔린 AWD,22/01식,16065,가솔린,4551,genesis
6370,G80,3.3 GDI AWD 럭셔리 스페셜,16/08식(17년형),146952,가솔린,2250,genesis
6371,EQ900,3.3 T-GDI AWD 프레스티지,17/06식(18년형),30190,가솔린,5190,genesis
6372,EQ900,3.3 T-GDI AWD 프레스티지,17/06식(18년형),30190,가솔린,5190,genesis
6373,G70,2.0T AWD 엘리트,19/04식,16059,가솔린,3250,genesis
6374,G70,2.0T AWD 엘리트,19/04식,42876,가솔린,70,genesis
6375,G80,3.3 GDI 프리미엄 럭셔리,19/04식,105766,가솔린,62,genesis
6376,G90,3.8 AWD 럭셔리,19/11식,96636,가솔린,108,genesis
6377,G90,5.0 AWD 프레스티지,19/10식,44231,가솔린,147,genesis
6378,G70,3.3T 스포츠 슈프림,18/10식,47000,가솔린,3400,genesis
6379,EQ900,3.8 GDI AWD 프레스티지,16/07식,116823,가솔린,3280,genesis
6380,더 뉴 G70,가솔린 3.3T 2WD,20/11식(21년형),8094,가솔린,4630,genesis
6381,G80,3.8 GDI 럭셔리,19/05식,16500,가솔린,3850,genesis
6382,EQ900,3.8 GDI 럭셔리,16/10식(17년형),120000,가솔린,2990,genesis
6383,G90,3.8 럭셔리,19/05식,29800,가솔린,5850,genesis
6384,G80,3.3 GDI AWD 럭셔리,16/10식(17년형),78000,가솔린,2620,genesis
6385,G80,3.3 GDI AWD 프리미엄 럭셔리,19/06식,43193,가솔린,4200,genesis
6386,G80,3.3 GDI AWD 프리미엄 럭셔리,17/10식(18년형),64000,가솔린,3600,genesis
6387,EQ900,3.8 GDI 럭셔리,17/04식,94027,가솔린,3150,genesis
6388,G80 (RG3),가솔린 2.5 터보 2WD,20/09식(21년형),11633,가솔린,5100,genesis
6389,GV80,3.0 디젤 2WD,20/04식,26042,디젤,6790,genesis
6390,EQ900,3.8 GDI AWD 럭셔리,18/10식,38152,가솔린,4520,genesis
6391,EQ900,3.8 GDI AWD 럭셔리,18/10식,38152,가솔린,4520,genesis
6392,G80 (RG3),가솔린 3.5 터보 AWD,21/05식,24000,가솔린,6500,genesis
6393,G80,3.3 GDI AWD 프리미엄 럭셔리,18/01식,71200,가솔린,3350,genesis
6394,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/03식,140415,가솔린,3250,genesis
6395,EQ900,5.0 GDI AWD 리무진 프레스티지,17/04식,110543,가솔린,4100,genesis
6396,G70,3.3T 스포츠 AWD 슈프림,18/02식,72346,가솔린,3070,genesis
6397,G90,3.8 AWD 프리미엄 럭셔리,19/05식,91381,가솔린,8683,genesis
6398,G80,3.3 GDI AWD 프리미엄 럭셔리,16/11식(17년형),46739,가솔린,3290,genesis
6399,G90,3.8 AWD 프리미엄 럭셔리,19/03식,140692,가솔린,5290,genesis
6400,G80 (RG3),가솔린 2.5 터보 AWD,20/06식(21년형),9543,가솔린,5690,genesis
6401,G80,3.3 GDI 럭셔리,16/08식(17년형),48690,가솔린,3045,genesis
6402,EQ900,3.3 T-GDI AWD 프리미엄 럭셔리,16/01식,126359,가솔린,3150,genesis
6403,G70,2.0T 엘리트,20/09식,28974,가솔린,3450,genesis
6404,G70,2.0T AWD 슈프림,18/02식,48700,가솔린,3100,genesis
6405,G80,3.3 T-GDI AWD 스포츠,18/01식,71000,가솔린,3720,genesis
6406,G70,2.0T 스포츠 패키지,18/02식,80107,가솔린,3050,genesis
6407,GV80,3.5T 가솔린 AWD,20/08식,49000,가솔린,7490,genesis
6408,EQ900,3.8 GDI AWD 프리미엄 럭셔리,16/05식,56955,가솔린,4130,genesis
6409,G70,2.0T 엘리트,19/08식,39000,가솔린,3250,genesis
6410,EQ900,5.0 GDI AWD 프레스티지,17/06식(18년형),147094,가솔린,3550,genesis
6411,G80,3.3 GDI AWD 프리미엄 럭셔리,17/01식,90033,가솔린,2500,genesis
6412,G80,3.3 GDI 럭셔리,18/10식(19년형),22000,가솔린,3370,genesis
6413,EQ900,3.8 GDI AWD 프레스티지,18/04식,108193,가솔린,4350,genesis
6414,G70,2.0T 어드밴스드,18/09식,27500,가솔린,2850,genesis
6415,GV80,3.5T 가솔린 AWD,20/04식,13000,가솔린,8250,genesis
6417,G80,3.3 GDI 럭셔리,18/08식,23080,가솔린,3190,genesis
6418,G70,2.0T AWD 스포츠 패키지,18/09식,35491,가솔린,3550,genesis
6419,G80,3.3 GDI 프레스티지,18/06식,34000,가솔린,3610,genesis
6420,GV80,2.5T 가솔린 AWD,21/12식(22년형),15600,가솔린,6600,genesis
6421,G90,5.0 AWD 리무진 프레스티지,19/06식,92882,가솔린,7230,genesis
6422,G70,3.3T 스포츠 AWD 슈프림,17/09식(18년형),47953,가솔린,3050,genesis
6423,G90,3.8 AWD 프리미엄 럭셔리,19/03식,5616,가솔린,8600,genesis
6424,EQ900,5.0 GDI AWD 프레스티지,16/02식,151811,가솔린,3390,genesis
